1	1.255058797200521	0.7449489339192709
2	0.5901004536946615	0.44868616739908856
3	0.45580332438151044	0.4455218505859375
4	0.4489836120605469	0.4543792724609375
5	0.4596128336588542	0.4606734212239583
6	0.46041529337565107	0.4579541524251302
7	0.4610357666015625	0.46016916910807293
8	0.4585071818033854	0.4580351765950521
9	0.457596181233724	0.4543598429361979
10	0.4463062032063802	0.4429208374023437
11	0.4451716105143229	0.4366779581705729
12	0.4379896545410156	0.4274175008138021
13	0.4309468587239583	0.4222432963053385
14	0.4250644938151042	0.41838366190592446
15	0.4204872385660807	0.411334228515625
16	0.4121766408284505	0.4080072530110677
17	0.4110149129231771	0.40059646606445315
18	0.403046875	0.3988892618815104
19	0.40352157592773436	0.3983717854817708
20	0.3945270792643229	0.38955469767252604
21	0.3934228515625	0.3910346984863281
22	0.3914606475830078	0.38435582478841146
23	0.3896363576253255	0.38344406127929687
24	0.3892513020833333	0.3799259948730469
25	0.3829096984863281	0.37801038106282553
26	0.38117401123046873	0.37598704020182294
27	0.38084648132324217	0.37249552408854164
28	0.37869555155436196	0.37131930033365884
29	0.3752404530843099	0.3726084899902344
30	0.3726696268717448	0.3663957214355469
31	0.36768882751464843	0.3652001444498698
32	0.3633421325683594	0.3619823455810547
33	0.36396331787109376	0.3601963551839193
34	0.3602039337158203	0.3569573465983073
35	0.3593207295735677	0.353413340250651
36	0.3593730672200521	0.35313720703125
37	0.35384033203125	0.3472411092122396
38	0.35092071533203123	0.3469495900472005
39	0.344012451171875	0.34683972676595054
40	0.3459141031901042	0.34115743001302085
41	0.34199864705403643	0.33727152506510416
42	0.34286898295084633	0.33452850341796875
43	0.3399740854899089	0.3335820007324219
44	0.3344079081217448	0.3291447448730469
45	0.33196517944335935	0.32691268920898436
46	0.3303034464518229	0.3249323527018229
47	0.325846913655599	0.32028841654459633
48	0.3284019470214844	0.3193153889973958
49	0.32595733642578123	0.3169084676106771
50	0.3246757253011068	0.3171754201253255
51	0.3184326171875	0.31244038899739585
52	0.31810325622558594	0.3101309204101563
53	0.31499557495117186	0.30674474080403646
54	0.31300155639648436	0.30676862080891926
55	0.3075212860107422	0.30521883646647135
56	0.30941551208496093	0.30247734069824217
57	0.30839879353841143	0.2998658752441406
58	0.3077649180094401	0.2976469421386719
59	0.30232149759928384	0.2955885314941406
60	0.29871551513671873	0.29442893981933593
61	0.3007807413736979	0.29174494425455727
62	0.2989904276529948	0.2922350565592448
63	0.29787813822428383	0.29132581075032554
64	0.3011519877115885	0.28913892110188805
65	0.29956212361653645	0.2877563222249349
66	0.2927389272054036	0.28811915079752604
67	0.29397501627604167	0.286322758992513
68	0.29363627115885416	0.28540743509928385
69	0.28988739013671877	0.2842857869466146
70	0.28994603474934894	0.2831001281738281
71	0.28800148010253906	0.2849109141031901
72	0.2838634999593099	0.28091364542643227
73	0.28589218139648437	0.2806762186686198
74	0.2883310190836589	0.28072410583496094
75	0.2888665771484375	0.2772931416829427
76	0.2843798065185547	0.27858713785807293
77	0.2836956278483073	0.2794454956054688
78	0.28458534240722655	0.277484130859375
79	0.28545247395833334	0.27492085774739583
80	0.28334676106770834	0.2750520833333333
81	0.2838294728597005	0.2772608947753906
82	0.2823458353678385	0.2740736134847005
83	0.27901575724283856	0.275563227335612
84	0.2836394500732422	0.27307230631510415
85	0.2831901550292969	0.27395001729329427
86	0.2814861551920573	0.27333704630533856
87	0.28090799967447916	0.27445180257161456
88	0.2796632639567057	0.27430770874023436
89	0.2814662679036458	0.2753607432047526
90	0.2824128723144531	0.27365203857421877
91	0.2793524169921875	0.2728771464029948
92	0.28589207967122393	0.2744034830729167
93	0.2806848653157552	0.2745949300130208
94	0.2800017547607422	0.2732733154296875
95	0.2850087229410807	0.27304084777832033
96	0.28109110514322916	0.27466751098632813
97	0.27665229797363283	0.27419222513834635
98	0.279946772257487	0.27284192403157553
99	0.27887972513834636	0.27545761108398437
100	0.2816753387451172	0.2747697194417318
